I,T,Uraw
-0.00018,239.884,-0.7163
-0.00018,234.869,-0.721917
-0.00018,229.867,-0.727834
-0.00018,224.877,-0.734358
-0.00018,219.876,-0.741819
-0.00018,215.011,-0.749867
-0.00018,209.867,-0.759206
-0.00018,204.989,-0.76926
-0.00018,200.027,-0.780066
-0.00019,309.763,-0.726891
-0.00019,305.043,-0.726399
-0.00019,299.929,-0.724995
-0.00019,294.966,-0.724847
-0.00019,289.966,-0.725987
-0.00019,284.951,-0.726993
-0.00019,279.885,-0.728235
-0.00019,274.874,-0.729895
-0.00019,269.91,-0.732302
-0.00019,264.984,-0.735056
-0.00019,259.877,-0.738298
-0.00019,254.992,-0.741756
-0.00019,249.877,-0.745869
-0.00019,244.884,-0.750447
-0.00019,239.884,-0.755685
-0.00019,234.869,-0.761522
-0.00019,229.867,-0.767761
-0.00019,224.877,-0.774558
-0.00019,219.876,-0.782478
-0.00019,215.011,-0.790983
-0.00019,209.867,-0.800783
-0.00019,204.989,-0.811209
-0.00019,200.027,-0.822717
-0.0002,309.763,-0.764676
-0.0002,305.043,-0.764203
-0.0002,299.929,-0.762724
-0.0002,294.966,-0.762513
-0.0002,289.966,-0.763512
-0.0002,284.951,-0.764693
-0.0002,279.885,-0.76611
-0.0002,274.874,-0.76777
-0.0002,269.91,-0.770247
-0.0002,264.984,-0.773135
-0.0002,259.877,-0.776657
-0.0002,254.992,-0.78018
-0.0002,249.877,-0.784732
-0.0002,244.884,-0.789228
-0.0002,239.884,-0.79493
-0.0002,234.869,-0.800937
-0.0002,229.867,-0.807536
-0.0002,224.877,-0.814709
-0.0002,219.876,-0.822939
-0.0002,215.011,-0.831817
-0.0002,209.867,-0.842093
-0.0002,204.989,-0.85301
-0.0002,200.027,-0.865186
-0.00021,309.763,-0.802502
-0.00021,305.043,-0.80204
-0.00021,299.929,-0.800545
-0.00021,294.966,-0.80027
-0.00021,289.966,-0.801238
-0.00021,284.951,-0.802406
-0.00021,279.885,-0.804029
-0.00021,274.874,-0.805802
-0.00021,269.91,-0.80832
-0.00021,264.984,-0.81143
-0.00021,259.877,-0.814988
-0.00021,254.992,-0.818592
-0.00021,249.877,-0.8235
-0.00021,244.884,-0.828132
-0.00021,239.884,-0.834184
-0.00021,234.869,-0.840538
-0.00021,229.867,-0.847351
-0.00021,224.877,-0.854896
-0.00021,219.876,-0.863416
-0.00021,215.011,-0.872704
-0.00021,209.867,-0.883537
-0.00021,204.989,-0.894753
-0.00021,200.027,-0.907499
-0.00022,309.763,-0.840286
-0.00022,305.043,-0.83986
-0.00022,299.929,-0.838231
-0.00022,294.966,-0.83787
-0.00022,289.966,-0.838957
-0.00022,284.951,-0.840203
-0.00022,279.885,-0.84182
-0.00022,274.874,-0.843723
-0.00022,269.91,-0.846357
-0.00022,264.984,-0.849706
-0.00022,259.877,-0.853256
-0.00022,254.992,-0.857093
-0.00022,249.877,-0.862059
-0.00022,244.884,-0.867004
-0.00022,239.884,-0.873356
-0.00022,234.869,-0.879915
-0.00022,229.867,-0.887104
-0.00022,224.877,-0.894984
-0.00022,219.876,-0.9039
-0.00022,215.011,-0.913458
-0.00022,209.867,-0.924657
-0.00022,204.989,-0.936582
-0.00022,200.027,-0.949592
-0.00023,309.763,-0.878085
-0.00023,305.043,-0.877629
-0.00023,299.929,-0.875943
-0.00023,294.966,-0.875484
-0.00023,289.966,-0.876711
-0.00023,284.951,-0.878017
-0.00023,279.885,-0.87961
-0.00023,274.874,-0.881693
-0.00023,269.91,-0.884355
-0.00023,264.984,-0.887869
-0.00023,259.877,-0.891506
-0.00023,254.992,-0.895486
-0.00023,249.877,-0.900678
-0.00023,244.884,-0.905814
-0.00023,239.884,-0.912524
-0.00023,234.869,-0.919305
-0.00023,229.867,-0.926776
-0.00023,224.877,-0.934926
-0.00023,219.876,-0.94429
-0.00023,215.011,-0.954205
-0.00023,209.867,-0.965887
-0.00023,204.989,-0.978107
-0.00023,200.027,-0.991758
-0.00024,309.763,-0.915906
-0.00024,305.043,-0.915427
-0.00024,299.929,-0.913671
-0.00024,294.966,-0.913216
-0.00024,289.966,-0.914441
-0.00024,284.951,-0.915758
-0.00024,279.885,-0.917431
-0.00024,274.874,-0.919611
-0.00024,269.91,-0.922371
-0.00024,264.984,-0.926048
-0.00024,259.877,-0.929801
-0.00024,254.992,-0.933934
-0.00024,249.877,-0.939299
-0.00024,244.884,-0.944658
-0.00024,239.884,-0.951448
-0.00024,234.869,-0.958715
-0.00024,229.867,-0.966307
-0.00024,224.877,-0.97487
-0.00024,219.876,-0.984504
-0.00024,215.011,-0.994919
-0.00024,209.867,-1.00712
-0.00024,204.989,-1.01966
-0.00024,200.027,-1.03378
-0.00025,309.763,-0.95361
-0.00025,305.043,-0.953158
-0.00025,299.929,-0.951258
-0.00025,294.966,-0.950864
-0.00025,289.966,-0.952129
-0.00025,284.951,-0.953497
-0.00025,279.885,-0.955238
-0.00025,274.874,-0.957501
-0.00025,269.91,-0.960411
-0.00025,264.984,-0.964113
-0.00025,259.877,-0.968088
-0.00025,254.992,-0.972409
-0.00025,249.877,-0.977878
-0.00025,244.884,-0.983439
-0.00025,239.884,-0.990515
-0.00025,234.869,-0.997916
-0.00025,229.867,-1.00592
-0.00025,224.877,-1.01455
-0.00025,219.876,-1.0246
-0.00025,215.011,-1.03546
-0.00025,209.867,-1.04823
-0.00025,204.989,-1.06125
-0.00025,200.027,-1.07597
-0.00026,309.763,-0.991392
-0.00026,305.043,-0.990823
-0.00026,299.929,-0.988962
-0.00026,294.966,-0.988518
-0.00026,289.966,-0.989752
-0.00026,284.951,-0.991166
-0.00026,279.885,-0.992958
-0.00026,274.874,-0.995315
-0.00026,269.91,-0.998435
-0.00026,264.984,-1.00214
-0.00026,259.877,-1.0063
-0.00026,254.992,-1.01076
-0.00026,249.877,-1.01638
-0.00026,244.884,-1.02227
-0.00026,239.884,-1.02932
-0.00026,234.869,-1.03702
-0.00026,229.867,-1.04545
-0.00026,224.877,-1.05432
-0.00026,219.876,-1.06483
-0.00026,215.011,-1.07594
-0.00026,209.867,-1.08919
-0.00026,204.989,-1.10281
-0.00026,200.027,-1.11808
-0.00027,309.763,-1.02912
-0.00027,305.043,-1.02853
-0.00027,299.929,-1.02659
-0.00027,294.966,-1.02603
-0.00027,289.966,-1.02736
-0.00027,284.951,-1.02884
-0.00027,279.885,-1.03069
-0.00027,274.874,-1.03317
-0.00027,269.91,-1.03631
-0.00027,264.984,-1.04017
-0.00027,259.877,-1.04447
-0.00027,254.992,-1.04911
-0.00027,249.877,-1.05489
-0.00027,244.884,-1.061
-0.00027,239.884,-1.06827
-0.00027,234.869,-1.07623
-0.00027,229.867,-1.0849
-0.00027,224.877,-1.09401
-0.00027,219.876,-1.10493
-0.00027,215.011,-1.11659
-0.00027,209.867,-1.13009
-0.00027,204.989,-1.14407
-0.00027,200.027,-1.16006
-0.00028,309.763,-1.06676
-0.00028,305.043,-1.06614
-0.00028,299.929,-1.06421
-0.00028,294.966,-1.06361
-0.00028,289.966,-1.06497
-0.00028,284.951,-1.06645
-0.00028,279.885,-1.06837
-0.00028,274.874,-1.07099
-0.00028,269.91,-1.0742
-0.00028,264.984,-1.07812
-0.00028,259.877,-1.08266
-0.00028,254.992,-1.08741
-0.00028,249.877,-1.09324
-0.00028,244.884,-1.09964
-0.00028,239.884,-1.10717
-0.00028,234.869,-1.11527
-0.00028,229.867,-1.12421
-0.00028,224.877,-1.13374
-0.00028,219.876,-1.14487
-0.00028,215.011,-1.15707
-0.00028,209.867,-1.17106
-0.00028,204.989,-1.18527
-0.00028,200.027,-1.2017
-0.00029,309.763,-1.10436
-0.00029,305.043,-1.10373
-0.00029,299.929,-1.10175
-0.00029,294.966,-1.10117
-0.00029,289.966,-1.10251
-0.00029,284.951,-1.10405
-0.00029,279.885,-1.10606
-0.00029,274.874,-1.10869
-0.00029,269.91,-1.11204
-0.00029,264.984,-1.11608
-0.00029,259.877,-1.12077
-0.00029,254.992,-1.12568
-0.00029,249.877,-1.13166
-0.00029,244.884,-1.13825
-0.00029,239.884,-1.14596
-0.00029,234.869,-1.15418
-0.00029,229.867,-1.16365
-0.00029,224.877,-1.17327
-0.00029,219.876,-1.18484
-0.00029,215.011,-1.19737
-0.00029,209.867,-1.21189
-0.00029,204.989,-1.22656
-0.00029,200.027,-1.24347
-0.0003,309.763,-1.14195
-0.0003,305.043,-1.14134
-0.0003,299.929,-1.13923
-0.0003,294.966,-1.13867
-0.0003,289.966,-1.14005
-0.0003,284.951,-1.14161
-0.0003,279.885,-1.14365
-0.0003,274.874,-1.14641
-0.0003,269.91,-1.14983
-0.0003,264.984,-1.15397
-0.0003,259.877,-1.15884
-0.0003,254.992,-1.16392
-0.0003,249.877,-1.17004
-0.0003,244.884,-1.1768
-0.0003,239.884,-1.18475
-0.0003,234.869,-1.19317
-0.0003,229.867,-1.20286
-0.0003,224.877,-1.21288
-0.0003,219.876,-1.22485
-0.0003,215.011,-1.23768
-0.0003,209.867,-1.25272
-0.0003,204.989,-1.26782
-0.0003,200.027,-1.28519
-0.00031,309.763,-1.17957
-0.00031,305.043,-1.17872
-0.00031,299.929,-1.1768
-0.00031,294.966,-1.17607
-0.00031,289.966,-1.17756
-0.00031,284.951,-1.17915
-0.00031,279.885,-1.18125
-0.00031,274.874,-1.18416
-0.00031,269.91,-1.18757
-0.00031,264.984,-1.19182
-0.00031,259.877,-1.19682
-0.00031,254.992,-1.20208
-0.00031,249.877,-1.20842
-0.00031,244.884,-1.21535
-0.00031,239.884,-1.22346
-0.00031,234.869,-1.23214
-0.00031,229.867,-1.24213
-0.00031,224.877,-1.2525
-0.00031,219.876,-1.26481
-0.00031,215.011,-1.27787
-0.00031,209.867,-1.29324
-0.00031,204.989,-1.30891
-0.00031,200.027,-1.32694
-0.00032,309.763,-1.21705
-0.00032,305.043,-1.21622
-0.00032,299.929,-1.21416
-0.00032,294.966,-1.21349
-0.00032,289.966,-1.215
-0.00032,284.951,-1.21661
-0.00032,279.885,-1.21883
-0.00032,274.874,-1.22179
-0.00032,269.91,-1.22525
-0.00032,264.984,-1.22956
-0.00032,259.877,-1.23476
-0.00032,254.992,-1.24021
-0.00032,249.877,-1.2467
-0.00032,244.884,-1.25388
-0.00032,239.884,-1.26214
-0.00032,234.869,-1.27106
-0.00032,229.867,-1.28128
-0.00032,224.877,-1.29208
-0.00032,219.876,-1.30469
-0.00032,215.011,-1.3182
-0.00032,209.867,-1.33381
-0.00032,204.989,-1.34983
-0.00032,200.027,-1.36849
-0.00033,309.763,-1.25449
-0.00033,305.043,-1.25379
-0.00033,299.929,-1.25153
-0.00033,294.966,-1.25092
-0.00033,289.966,-1.25247
-0.00033,284.951,-1.25405
-0.00033,279.885,-1.25627
-0.00033,274.874,-1.2593
-0.00033,269.91,-1.26294
-0.00033,264.984,-1.26734
-0.00033,259.877,-1.27261
-0.00033,254.992,-1.27833
-0.00033,249.877,-1.28497
-0.00033,244.884,-1.29234
-0.00033,239.884,-1.30079
-0.00033,234.869,-1.30991
-0.00033,229.867,-1.32052
-0.00033,224.877,-1.33157
-0.00033,219.876,-1.3445
-0.00033,215.011,-1.35821
-0.00033,209.867,-1.37433
-0.00033,204.989,-1.39099
-0.00033,200.027,-1.4101
-0.00034,309.763,-1.29194
-0.00034,305.043,-1.29117
-0.00034,299.929,-1.28883
-0.00034,294.966,-1.28826
-0.00034,289.966,-1.28984
-0.00034,284.951,-1.29149
-0.00034,279.885,-1.29378
-0.00034,274.874,-1.29676
-0.00034,269.91,-1.3006
-0.00034,264.984,-1.30497
-0.00034,259.877,-1.31042
-0.00034,254.992,-1.31638
-0.00034,249.877,-1.32318
-0.00034,244.884,-1.33074
-0.00034,239.884,-1.33938
-0.00034,234.869,-1.34878
-0.00034,229.867,-1.35962
-0.00034,224.877,-1.37102
-0.00034,219.876,-1.38434
-0.00034,215.011,-1.39853
-0.00034,209.867,-1.41489
-0.00034,204.989,-1.43194
-0.00034,200.027,-1.45156
-0.00035,309.763,-1.32933
-0.00035,305.043,-1.32859
-0.00035,299.929,-1.3262
-0.00035,294.966,-1.32566
-0.00035,289.966,-1.3272
-0.00035,284.951,-1.32893
-0.00035,279.885,-1.33124
-0.00035,274.874,-1.33432
-0.00035,269.91,-1.33815
-0.00035,264.984,-1.34273
-0.00035,259.877,-1.34833
-0.00035,254.992,-1.35436
-0.00035,249.877,-1.36135
-0.00035,244.884,-1.36908
-0.00035,239.884,-1.37798
-0.00035,234.869,-1.38763
-0.00035,229.867,-1.39861
-0.00035,224.877,-1.41038
-0.00035,219.876,-1.42406
-0.00035,215.011,-1.43852
-0.00035,209.867,-1.4556
-0.00035,204.989,-1.47291
-0.00035,200.027,-1.49323
-0.00036,309.763,-1.36666
-0.00036,305.043,-1.36583
-0.00036,299.929,-1.36328
-0.00036,294.966,-1.36296
-0.00036,289.966,-1.36454
-0.00036,284.951,-1.36626
-0.00036,279.885,-1.36866
-0.00036,274.874,-1.37173
-0.00036,269.91,-1.37574
-0.00036,264.984,-1.38039
-0.00036,259.877,-1.38612
-0.00036,254.992,-1.39231
-0.00036,249.877,-1.39937
-0.00036,244.884,-1.40732
-0.00036,239.884,-1.41654
-0.00036,234.869,-1.42654
-0.00036,229.867,-1.43765
-0.00036,224.877,-1.44978
-0.00036,219.876,-1.46363
-0.00036,215.011,-1.47857
-0.00036,209.867,-1.49608
-0.00036,204.989,-1.51373
-0.00036,200.027,-1.53448
-0.00037,309.763,-1.40366
-0.00037,305.043,-1.40303
-0.00037,299.929,-1.40043
-0.00037,294.966,-1.39995
-0.00037,289.966,-1.40174
-0.00037,284.951,-1.40363
-0.00037,279.885,-1.40608
-0.00037,274.874,-1.40915
-0.00037,269.91,-1.41324
-0.00037,264.984,-1.41797
-0.00037,259.877,-1.4238
-0.00037,254.992,-1.43021
-0.00037,249.877,-1.43749
-0.00037,244.884,-1.44558
-0.00037,239.884,-1.45506
-0.00037,234.869,-1.46524
-0.00037,229.867,-1.47667
-0.00037,224.877,-1.48889
-0.00037,219.876,-1.5033
-0.00037,215.011,-1.51856
-0.00037,209.867,-1.5366
-0.00037,204.989,-1.55448
-0.00037,200.027,-1.57566
-0.00038,309.763,-1.44071
-0.00038,305.043,-1.44017
-0.00038,299.929,-1.43753
-0.00038,294.966,-1.43709
-0.00038,289.966,-1.43906
-0.00038,284.951,-1.44088
-0.00038,279.885,-1.44336
-0.00038,274.874,-1.44653
-0.00038,269.91,-1.45067
-0.00038,264.984,-1.45565
-0.00038,259.877,-1.46158
-0.00038,254.992,-1.46802
-0.00038,249.877,-1.47558
-0.00038,244.884,-1.48376
-0.00038,239.884,-1.49349
-0.00038,234.869,-1.50382
-0.00038,229.867,-1.51566
-0.00038,224.877,-1.52822
-0.00038,219.876,-1.5429
-0.00038,215.011,-1.55845
-0.00038,209.867,-1.57689
-0.00038,204.989,-1.59526
-0.00038,200.027,-1.6171
-0.00039,309.763,-1.4774
-0.00039,305.043,-1.47742
-0.00039,299.929,-1.47446
-0.00039,294.966,-1.47399
-0.00039,289.966,-1.47623
-0.00039,284.951,-1.47811
-0.00039,279.885,-1.48059
-0.00039,274.874,-1.48385
-0.00039,269.91,-1.48807
-0.00039,264.984,-1.49311
-0.00039,259.877,-1.49923
-0.00039,254.992,-1.50577
-0.00039,249.877,-1.51362
-0.00039,244.884,-1.52192
-0.00039,239.884,-1.53188
-0.00039,234.869,-1.54246
-0.00039,229.867,-1.5545
-0.00039,224.877,-1.56729
-0.00039,219.876,-1.58254
-0.00039,215.011,-1.59843
-0.00039,209.867,-1.61729
-0.00039,204.989,-1.63615
-0.00039,200.027,-1.65818
-0.0004,309.763,-1.51424
-0.0004,305.043,-1.5144
-0.0004,299.929,-1.51151
-0.0004,294.966,-1.51096
-0.0004,289.966,-1.51311
-0.0004,284.951,-1.51526
-0.0004,279.885,-1.51769
-0.0004,274.874,-1.52117
-0.0004,269.91,-1.52554
-0.0004,264.984,-1.53057
-0.0004,259.877,-1.53656
-0.0004,254.992,-1.54358
-0.0004,249.877,-1.55145
-0.0004,244.884,-1.55999
-0.0004,239.884,-1.57017
-0.0004,234.869,-1.58112
-0.0004,229.867,-1.59338
-0.0004,224.877,-1.60625
-0.0004,219.876,-1.62214
-0.0004,215.011,-1.63831
-0.0004,209.867,-1.65746
-0.0004,204.989,-1.67691
-0.0004,200.027,-1.69933
-0.00041,309.763,-1.551
-0.00041,305.043,-1.55104
-0.00041,299.929,-1.54812
-0.00041,294.966,-1.54754
-0.00041,289.966,-1.54998
-0.00041,284.951,-1.55213
-0.00041,279.885,-1.55477
-0.00041,274.874,-1.55833
-0.00041,269.91,-1.56281
-0.00041,264.984,-1.568
-0.00041,259.877,-1.57412
-0.00041,254.992,-1.58129
-0.00041,249.877,-1.58938
-0.00041,244.884,-1.59803
-0.00041,239.884,-1.60824
-0.00041,234.869,-1.61954
-0.00041,229.867,-1.6323
-0.00041,224.877,-1.6454
-0.00041,219.876,-1.6616
-0.00041,215.011,-1.67797
-0.00041,209.867,-1.69758
-0.00041,204.989,-1.7174
-0.00041,200.027,-1.74053
-0.00042,309.763,-1.58802
-0.00042,305.043,-1.58796
-0.00042,299.929,-1.58495
-0.00042,294.966,-1.58437
-0.00042,289.966,-1.58663
-0.00042,284.951,-1.58904
-0.00042,279.885,-1.59169
-0.00042,274.874,-1.59535
-0.00042,269.91,-1.60015
-0.00042,264.984,-1.60538
-0.00042,259.877,-1.61163
-0.00042,254.992,-1.619
-0.00042,249.877,-1.62691
-0.00042,244.884,-1.63589
-0.00042,239.884,-1.64634
-0.00042,234.869,-1.65796
-0.00042,229.867,-1.67104
-0.00042,224.877,-1.68449
-0.00042,219.876,-1.70091
-0.00042,215.011,-1.71755
-0.00042,209.867,-1.73766
-0.00042,204.989,-1.75793
-0.00042,200.027,-1.78157
-0.00043,309.763,-1.62489
-0.00043,305.043,-1.62496
-0.00043,299.929,-1.62182
-0.00043,294.966,-1.62111
-0.00043,289.966,-1.62306
-0.00043,284.951,-1.62591
-0.00043,279.885,-1.62851
-0.00043,274.874,-1.63233
-0.00043,269.91,-1.63727
-0.00043,264.984,-1.64252
-0.00043,259.877,-1.64916
-0.00043,254.992,-1.65642
-0.00043,249.877,-1.66464
-0.00043,244.884,-1.67362
-0.00043,239.884,-1.68415
-0.00043,234.869,-1.69605
-0.00043,229.867,-1.70959
-0.00043,224.877,-1.72328
-0.00043,219.876,-1.74017
-0.00043,215.011,-1.75723
-0.00043,209.867,-1.77755
-0.00043,204.989,-1.79844
-0.00043,200.027,-1.82261
-0.00044,309.763,-1.66201
-0.00044,305.043,-1.66171
-0.00044,299.929,-1.65842
-0.00044,294.966,-1.65781
-0.00044,289.966,-1.65937
-0.00044,284.951,-1.66216
-0.00044,279.885,-1.66554
-0.00044,274.874,-1.66935
-0.00044,269.91,-1.67392
-0.00044,264.984,-1.67965
-0.00044,259.877,-1.68653
-0.00044,254.992,-1.6936
-0.00044,249.877,-1.70211
-0.00044,244.884,-1.71121
-0.00044,239.884,-1.72202
-0.00044,234.869,-1.73398
-0.00044,229.867,-1.74808
-0.00044,224.877,-1.7619
-0.00044,219.876,-1.77941
-0.00044,215.011,-1.79656
-0.00044,209.867,-1.81744
-0.00044,204.989,-1.83886
-0.00044,200.027,-1.86352
-0.00045,309.763,-1.69915
-0.00045,305.043,-1.69865
-0.00045,299.929,-1.69518
-0.00045,294.966,-1.69428
-0.00045,289.966,-1.69626
-0.00045,284.951,-1.69843
-0.00045,279.885,-1.70243
-0.00045,274.874,-1.70603
-0.00045,269.91,-1.71105
-0.00045,264.984,-1.7166
-0.00045,259.877,-1.72381
-0.00045,254.992,-1.73067
-0.00045,249.877,-1.73954
-0.00045,244.884,-1.7488
-0.00045,239.884,-1.75959
-0.00045,234.869,-1.77231
-0.00045,229.867,-1.7861
-0.00045,224.877,-1.80051
-0.00045,219.876,-1.8186
-0.00045,215.011,-1.83624
-0.00045,209.867,-1.85714
-0.00045,204.989,-1.8792
-0.00045,200.027,-1.90436
-0.00046,309.763,-1.73622
-0.00046,305.043,-1.73548
-0.00046,299.929,-1.73207
-0.00046,294.966,-1.73078
-0.00046,289.966,-1.7326
-0.00046,284.951,-1.73526
-0.00046,279.885,-1.73912
-0.00046,274.874,-1.74289
-0.00046,269.91,-1.74808
-0.00046,264.984,-1.75363
-0.00046,259.877,-1.76095
-0.00046,254.992,-1.76789
-0.00046,249.877,-1.77704
-0.00046,244.884,-1.78659
-0.00046,239.884,-1.79748
-0.00046,234.869,-1.81041
-0.00046,229.867,-1.82436
-0.00046,224.877,-1.83933
-0.00046,219.876,-1.85744
-0.00046,215.011,-1.8758
-0.00046,209.867,-1.89676
-0.00046,204.989,-1.91939
-0.00046,200.027,-1.94517
-0.00047,309.763,-1.77337
-0.00047,305.043,-1.77242
-0.00047,299.929,-1.76894
-0.00047,294.966,-1.76758
-0.00047,289.966,-1.76946
-0.00047,284.951,-1.77211
-0.00047,279.885,-1.77569
-0.00047,274.874,-1.77973
-0.00047,269.91,-1.78508
-0.00047,264.984,-1.79068
-0.00047,259.877,-1.79809
-0.00047,254.992,-1.80496
-0.00047,249.877,-1.81394
-0.00047,244.884,-1.82401
-0.00047,239.884,-1.83546
-0.00047,234.869,-1.84816
-0.00047,229.867,-1.86275
-0.00047,224.877,-1.87803
-0.00047,219.876,-1.89641
-0.00047,215.011,-1.91498
-0.00047,209.867,-1.93626
-0.00047,204.989,-1.95944
-0.00047,200.027,-1.98577
-0.00048,309.763,-1.81034
-0.00048,305.043,-1.80928
-0.00048,299.929,-1.8058
-0.00048,294.966,-1.80439
-0.00048,289.966,-1.80623
-0.00048,284.951,-1.80881
-0.00048,279.885,-1.81251
-0.00048,274.874,-1.81633
-0.00048,269.91,-1.82193
-0.00048,264.984,-1.8277
-0.00048,259.877,-1.83535
-0.00048,254.992,-1.84202
-0.00048,249.877,-1.85132
-0.00048,244.884,-1.86149
-0.00048,239.884,-1.87317
-0.00048,234.869,-1.88608
-0.00048,229.867,-1.90061
-0.00048,224.877,-1.91647
-0.00048,219.876,-1.93515
-0.00048,215.011,-1.95408
-0.00048,209.867,-1.97583
-0.00048,204.989,-1.99942
-0.00048,200.027,-2.02626
-0.00049,309.763,-1.84731
-0.00049,305.043,-1.84613
-0.00049,299.929,-1.84254
-0.00049,294.966,-1.84118
-0.00049,289.966,-1.84311
-0.00049,284.951,-1.8456
-0.00049,279.885,-1.84931
-0.00049,274.874,-1.85326
-0.00049,269.91,-1.85869
-0.00049,264.984,-1.86442
-0.00049,259.877,-1.87237
-0.00049,254.992,-1.87934
-0.00049,249.877,-1.88857
-0.00049,244.884,-1.89918
-0.00049,239.884,-1.91097
-0.00049,234.869,-1.92412
-0.00049,229.867,-1.93829
-0.00049,224.877,-1.95511
-0.00049,219.876,-1.9739
-0.00049,215.011,-1.99316
-0.00049,209.867,-2.01548
-0.00049,204.989,-2.03923
-0.00049,200.027,-2.06662
-0.0005,309.763,-1.8843
-0.0005,305.043,-1.88287
-0.0005,299.929,-1.87918
-0.0005,294.966,-1.87803
-0.0005,289.966,-1.8797
-0.0005,284.951,-1.88243
-0.0005,279.885,-1.88612
-0.0005,274.874,-1.89006
-0.0005,269.91,-1.89557
-0.0005,264.984,-1.90147
-0.0005,259.877,-1.90913
-0.0005,254.992,-1.91641
-0.0005,249.877,-1.92588
-0.0005,244.884,-1.93701
-0.0005,239.884,-1.94859
-0.0005,234.869,-1.9621
-0.0005,229.867,-1.97638
-0.0005,224.877,-1.99376
-0.0005,219.876,-2.01269
-0.0005,215.011,-2.03222
-0.0005,209.867,-2.05497
-0.0005,204.989,-2.07913
