0.00000E+0;3.10110E+2;3.04981E+2;2.99988E+2;2.94999E+2;2.89885E+2;2.84940E+2;2.79902E+2;2.74966E+2;2.69941E+2;2.64929E+2;2.59908E+2;2.54900E+2;2.49883E+2;2.44885E+2;2.39877E+2;2.34898E+2;2.29986E+2;2.24987E+2;2.19986E+2;2.14975E+2;2.09979E+2;2.04950E+2;1.99947E+2;1.94954E+2;1.89939E+2;1.84937E+2;1.79938E+2;1.74935E+2;1.69928E+2;1.64936E+2;1.59905E+2;1.54928E+2;1.49954E+2;1.44982E+2;1.39888E+2;1.34902E+2;1.29929E+2;1.24967E+2;1.19985E+2;1.14988E+2;1.09889E+2;1.04902E+2;9.99123E+1;9.49129E+1;8.99020E+1;8.48985E+1;7.99870E+1;7.49500E+1;6.99047E+1;6.49562E+1;6.00129E+1;5.48902E+1;4.98805E+1;4.48498E+1;3.99805E+1;3.48782E+1;3.00383E+1;2.49057E+1;1.97865E+1;1.47535E+1;9.46688E+0
3.00000E-3;3.01654E-1;3.01623E-1;3.01594E-1;3.01565E-1;3.01536E-1;3.01506E-1;3.01469E-1;3.01433E-1;3.01397E-1;3.01360E-1;3.01312E-1;3.01265E-1;3.01222E-1;3.01167E-1;3.01107E-1;3.01060E-1;3.00994E-1;3.00931E-1;3.00869E-1;3.00788E-1;3.00713E-1;3.00638E-1;3.00549E-1;3.00460E-1;3.00367E-1;3.00264E-1;3.00157E-1;3.00050E-1;2.99929E-1;2.99804E-1;2.99675E-1;2.99540E-1;2.99397E-1;2.99241E-1;2.99078E-1;2.98909E-1;2.98730E-1;2.98535E-1;2.98339E-1;2.98129E-1;2.97903E-1;2.97668E-1;2.97422E-1;2.97172E-1;2.96909E-1;2.96636E-1;2.96360E-1;2.96069E-1;2.95767E-1;2.95463E-1;2.95148E-1;2.94821E-1;2.94493E-1;2.94168E-1;2.93863E-1;2.93538E-1;2.93254E-1;2.92965E-1;2.92679E-1;2.92402E-1;2.92005E-1
2.90000E-3;2.91588E-1;2.91557E-1;2.91530E-1;2.91501E-1;2.91474E-1;2.91444E-1;2.91408E-1;2.91374E-1;2.91339E-1;2.91302E-1;2.91257E-1;2.91211E-1;2.91170E-1;2.91117E-1;2.91059E-1;2.91014E-1;2.90949E-1;2.90888E-1;2.90828E-1;2.90751E-1;2.90678E-1;2.90605E-1;2.90519E-1;2.90434E-1;2.90343E-1;2.90243E-1;2.90140E-1;2.90037E-1;2.89919E-1;2.89799E-1;2.89674E-1;2.89545E-1;2.89405E-1;2.89255E-1;2.89097E-1;2.88934E-1;2.88761E-1;2.88572E-1;2.88383E-1;2.88179E-1;2.87961E-1;2.87735E-1;2.87497E-1;2.87254E-1;2.87000E-1;2.86737E-1;2.86470E-1;2.86189E-1;2.85897E-1;2.85604E-1;2.85300E-1;2.84984E-1;2.84667E-1;2.84353E-1;2.84059E-1;2.83743E-1;2.83469E-1;2.83191E-1;2.82915E-1;2.82646E-1;2.82261E-1
2.80000E-3;2.81525E-1;2.81495E-1;2.81468E-1;2.81441E-1;2.81414E-1;2.81385E-1;2.81351E-1;2.81319E-1;2.81285E-1;2.81249E-1;2.81206E-1;2.81161E-1;2.81121E-1;2.81070E-1;2.81014E-1;2.80970E-1;2.80907E-1;2.80849E-1;2.80791E-1;2.80716E-1;2.80646E-1;2.80575E-1;2.80493E-1;2.80410E-1;2.80322E-1;2.80225E-1;2.80127E-1;2.80027E-1;2.79913E-1;2.79798E-1;2.79677E-1;2.79552E-1;2.79418E-1;2.79272E-1;2.79121E-1;2.78963E-1;2.78795E-1;2.78613E-1;2.78430E-1;2.78233E-1;2.78022E-1;2.77804E-1;2.77575E-1;2.77340E-1;2.77096E-1;2.76842E-1;2.76582E-1;2.76313E-1;2.76030E-1;2.75747E-1;2.75453E-1;2.75148E-1;2.74842E-1;2.74539E-1;2.74255E-1;2.73950E-1;2.73685E-1;2.73417E-1;2.73151E-1;2.72891E-1;2.72520E-1
2.70000E-3;2.71461E-1;2.71431E-1;2.71406E-1;2.71380E-1;2.71353E-1;2.71326E-1;2.71292E-1;2.71261E-1;2.71230E-1;2.71195E-1;2.71153E-1;2.71109E-1;2.71071E-1;2.71022E-1;2.70968E-1;2.70926E-1;2.70866E-1;2.70808E-1;2.70753E-1;2.70681E-1;2.70614E-1;2.70545E-1;2.70466E-1;2.70386E-1;2.70301E-1;2.70208E-1;2.70112E-1;2.70016E-1;2.69906E-1;2.69796E-1;2.69679E-1;2.69558E-1;2.69429E-1;2.69289E-1;2.69142E-1;2.68990E-1;2.68829E-1;2.68652E-1;2.68477E-1;2.68286E-1;2.68083E-1;2.67873E-1;2.67651E-1;2.67426E-1;2.67190E-1;2.66945E-1;2.66696E-1;2.66436E-1;2.66163E-1;2.65891E-1;2.65607E-1;2.65313E-1;2.65018E-1;2.64726E-1;2.64452E-1;2.64158E-1;2.63903E-1;2.63644E-1;2.63387E-1;2.63136E-1;2.62779E-1
2.60000E-3;2.61398E-1;2.61369E-1;2.61344E-1;2.61320E-1;2.61294E-1;2.61267E-1;2.61237E-1;2.61206E-1;2.61175E-1;2.61141E-1;2.61101E-1;2.61060E-1;2.61023E-1;2.60975E-1;2.60923E-1;2.60883E-1;2.60825E-1;2.60769E-1;2.60716E-1;2.60646E-1;2.60582E-1;2.60517E-1;2.60441E-1;2.60361E-1;2.60281E-1;2.60191E-1;2.60099E-1;2.60007E-1;2.59901E-1;2.59794E-1;2.59682E-1;2.59566E-1;2.59442E-1;2.59308E-1;2.59166E-1;2.59018E-1;2.58863E-1;2.58693E-1;2.58525E-1;2.58341E-1;2.58145E-1;2.57943E-1;2.57730E-1;2.57512E-1;2.57285E-1;2.57050E-1;2.56809E-1;2.56559E-1;2.56297E-1;2.56033E-1;2.55759E-1;2.55476E-1;2.55192E-1;2.54910E-1;2.54647E-1;2.54363E-1;2.54118E-1;2.53868E-1;2.53621E-1;2.53379E-1;2.53035E-1
2.50000E-3;2.51332E-1;2.51304E-1;2.51279E-1;2.51257E-1;2.51232E-1;2.51207E-1;2.51177E-1;2.51147E-1;2.51118E-1;2.51085E-1;2.51047E-1;2.51006E-1;2.50971E-1;2.50926E-1;2.50876E-1;2.50837E-1;2.50781E-1;2.50728E-1;2.50677E-1;2.50610E-1;2.50547E-1;2.50484E-1;2.50411E-1;2.50335E-1;2.50259E-1;2.50172E-1;2.50083E-1;2.49994E-1;2.49893E-1;2.49790E-1;2.49682E-1;2.49571E-1;2.49452E-1;2.49322E-1;2.49187E-1;2.49044E-1;2.48896E-1;2.48731E-1;2.48569E-1;2.48392E-1;2.48204E-1;2.48009E-1;2.47806E-1;2.47595E-1;2.47377E-1;2.47152E-1;2.46920E-1;2.46680E-1;2.46427E-1;2.46176E-1;2.45912E-1;2.45640E-1;2.45367E-1;2.45097E-1;2.44843E-1;2.44570E-1;2.44335E-1;2.44094E-1;2.43856E-1;2.43624E-1;2.43292E-1
2.40000E-3;2.41269E-1;2.41243E-1;2.41218E-1;2.41196E-1;2.41173E-1;2.41149E-1;2.41120E-1;2.41092E-1;2.41063E-1;2.41032E-1;2.40995E-1;2.40957E-1;2.40922E-1;2.40880E-1;2.40831E-1;2.40794E-1;2.40740E-1;2.40689E-1;2.40640E-1;2.40576E-1;2.40517E-1;2.40455E-1;2.40386E-1;2.40312E-1;2.40239E-1;2.40156E-1;2.40071E-1;2.39985E-1;2.39887E-1;2.39788E-1;2.39686E-1;2.39579E-1;2.39465E-1;2.39340E-1;2.39210E-1;2.39074E-1;2.38930E-1;2.38772E-1;2.38617E-1;2.38448E-1;2.38267E-1;2.38081E-1;2.37884E-1;2.37682E-1;2.37473E-1;2.37257E-1;2.37034E-1;2.36805E-1;2.36562E-1;2.36319E-1;2.36068E-1;2.35806E-1;2.35544E-1;2.35283E-1;2.35041E-1;2.34777E-1;2.34553E-1;2.34321E-1;2.34093E-1;2.33871E-1;2.33552E-1
2.30000E-3;2.31207E-1;2.31182E-1;2.31158E-1;2.31137E-1;2.31115E-1;2.31092E-1;2.31064E-1;2.31037E-1;2.31009E-1;2.30980E-1;2.30945E-1;2.30908E-1;2.30875E-1;2.30834E-1;2.30788E-1;2.30752E-1;2.30700E-1;2.30652E-1;2.30604E-1;2.30543E-1;2.30486E-1;2.30427E-1;2.30360E-1;2.30291E-1;2.30220E-1;2.30140E-1;2.30059E-1;2.29977E-1;2.29884E-1;2.29789E-1;2.29690E-1;2.29588E-1;2.29478E-1;2.29358E-1;2.29235E-1;2.29103E-1;2.28965E-1;2.28815E-1;2.28665E-1;2.28503E-1;2.28329E-1;2.28152E-1;2.27963E-1;2.27770E-1;2.27570E-1;2.27362E-1;2.27149E-1;2.26929E-1;2.26696E-1;2.26463E-1;2.26222E-1;2.25972E-1;2.25720E-1;2.25471E-1;2.25238E-1;2.24986E-1;2.24771E-1;2.24549E-1;2.24331E-1;2.24118E-1;2.23812E-1
2.20000E-3;2.21144E-1;2.21120E-1;2.21096E-1;2.21076E-1;2.21055E-1;2.21034E-1;2.21008E-1;2.20981E-1;2.20955E-1;2.20928E-1;2.20893E-1;2.20858E-1;2.20826E-1;2.20787E-1;2.20744E-1;2.20709E-1;2.20660E-1;2.20613E-1;2.20567E-1;2.20510E-1;2.20456E-1;2.20399E-1;2.20335E-1;2.20268E-1;2.20200E-1;2.20123E-1;2.20047E-1;2.19968E-1;2.19877E-1;2.19788E-1;2.19694E-1;2.19595E-1;2.19491E-1;2.19376E-1;2.19257E-1;2.19132E-1;2.19000E-1;2.18857E-1;2.18713E-1;2.18558E-1;2.18392E-1;2.18222E-1;2.18041E-1;2.17857E-1;2.17665E-1;2.17467E-1;2.17263E-1;2.17052E-1;2.16829E-1;2.16607E-1;2.16375E-1;2.16136E-1;2.15896E-1;2.15657E-1;2.15434E-1;2.15192E-1;2.14986E-1;2.14773E-1;2.14566E-1;2.14363E-1;2.14069E-1
2.10000E-3;2.11078E-1;2.11055E-1;2.11033E-1;2.11013E-1;2.10994E-1;2.10974E-1;2.10949E-1;2.10923E-1;2.10898E-1;2.10871E-1;2.10838E-1;2.10805E-1;2.10775E-1;2.10737E-1;2.10696E-1;2.10663E-1;2.10615E-1;2.10571E-1;2.10528E-1;2.10473E-1;2.10421E-1;2.10367E-1;2.10306E-1;2.10242E-1;2.10178E-1;2.10103E-1;2.10032E-1;2.09956E-1;2.09869E-1;2.09784E-1;2.09693E-1;2.09600E-1;2.09500E-1;2.09391E-1;2.09278E-1;2.09158E-1;2.09032E-1;2.08894E-1;2.08757E-1;2.08608E-1;2.08452E-1;2.08290E-1;2.08116E-1;2.07941E-1;2.07758E-1;2.07570E-1;2.07373E-1;2.07173E-1;2.06960E-1;2.06749E-1;2.06527E-1;2.06300E-1;2.06071E-1;2.05842E-1;2.05630E-1;2.05400E-1;2.05202E-1;2.04999E-1;2.04803E-1;2.04607E-1;2.04327E-1
2.00000E-3;2.01016E-1;2.00994E-1;2.00973E-1;2.00953E-1;2.00936E-1;2.00917E-1;2.00893E-1;2.00868E-1;2.00844E-1;2.00819E-1;2.00787E-1;2.00757E-1;2.00727E-1;2.00691E-1;2.00652E-1;2.00621E-1;2.00576E-1;2.00533E-1;2.00493E-1;2.00440E-1;2.00391E-1;2.00340E-1;2.00281E-1;2.00220E-1;2.00158E-1;2.00088E-1;2.00019E-1;1.99948E-1;1.99866E-1;1.99784E-1;1.99698E-1;1.99609E-1;1.99513E-1;1.99409E-1;1.99302E-1;1.99187E-1;1.99067E-1;1.98937E-1;1.98806E-1;1.98665E-1;1.98515E-1;1.98361E-1;1.98196E-1;1.98029E-1;1.97854E-1;1.97675E-1;1.97488E-1;1.97298E-1;1.97094E-1;1.96893E-1;1.96682E-1;1.96466E-1;1.96247E-1;1.96029E-1;1.95827E-1;1.95608E-1;1.95419E-1;1.95227E-1;1.95040E-1;1.94854E-1;1.94586E-1
1.90000E-3;1.90951E-1;1.90930E-1;1.90910E-1;1.90892E-1;1.90875E-1;1.90857E-1;1.90835E-1;1.90811E-1;1.90789E-1;1.90765E-1;1.90735E-1;1.90705E-1;1.90677E-1;1.90644E-1;1.90606E-1;1.90576E-1;1.90534E-1;1.90493E-1;1.90455E-1;1.90405E-1;1.90358E-1;1.90310E-1;1.90254E-1;1.90196E-1;1.90137E-1;1.90070E-1;1.90005E-1;1.89937E-1;1.89859E-1;1.89781E-1;1.89699E-1;1.89615E-1;1.89525E-1;1.89426E-1;1.89324E-1;1.89214E-1;1.89101E-1;1.88976E-1;1.88853E-1;1.88718E-1;1.88576E-1;1.88430E-1;1.88273E-1;1.88114E-1;1.87948E-1;1.87778E-1;1.87601E-1;1.87420E-1;1.87227E-1;1.87036E-1;1.86836E-1;1.86631E-1;1.86422E-1;1.86215E-1;1.86023E-1;1.85815E-1;1.85636E-1;1.85453E-1;1.85276E-1;1.85099E-1;1.84844E-1
1.80000E-3;1.80888E-1;1.80869E-1;1.80849E-1;1.80832E-1;1.80817E-1;1.80801E-1;1.80779E-1;1.80756E-1;1.80736E-1;1.80712E-1;1.80684E-1;1.80655E-1;1.80630E-1;1.80598E-1;1.80562E-1;1.80534E-1;1.80494E-1;1.80455E-1;1.80419E-1;1.80371E-1;1.80327E-1;1.80282E-1;1.80229E-1;1.80174E-1;1.80117E-1;1.80054E-1;1.79992E-1;1.79928E-1;1.79854E-1;1.79780E-1;1.79703E-1;1.79624E-1;1.79538E-1;1.79444E-1;1.79347E-1;1.79243E-1;1.79136E-1;1.79018E-1;1.78901E-1;1.78773E-1;1.78639E-1;1.78500E-1;1.78351E-1;1.78201E-1;1.78044E-1;1.77883E-1;1.77715E-1;1.77544E-1;1.77361E-1;1.77179E-1;1.76989E-1;1.76795E-1;1.76596E-1;1.76401E-1;1.76219E-1;1.76022E-1;1.75852E-1;1.75679E-1;1.75511E-1;1.75343E-1;1.75102E-1
1.70000E-3;1.70822E-1;1.70803E-1;1.70786E-1;1.70769E-1;1.70755E-1;1.70740E-1;1.70720E-1;1.70698E-1;1.70678E-1;1.70656E-1;1.70630E-1;1.70602E-1;1.70579E-1;1.70548E-1;1.70515E-1;1.70488E-1;1.70450E-1;1.70413E-1;1.70380E-1;1.70335E-1;1.70293E-1;1.70249E-1;1.70200E-1;1.70148E-1;1.70094E-1;1.70034E-1;1.69977E-1;1.69915E-1;1.69845E-1;1.69777E-1;1.69704E-1;1.69629E-1;1.69547E-1;1.69458E-1;1.69367E-1;1.69269E-1;1.69168E-1;1.69056E-1;1.68946E-1;1.68825E-1;1.68700E-1;1.68568E-1;1.68426E-1;1.68285E-1;1.68136E-1;1.67985E-1;1.67826E-1;1.67665E-1;1.67492E-1;1.67320E-1;1.67141E-1;1.66959E-1;1.66772E-1;1.66587E-1;1.66416E-1;1.66229E-1;1.66069E-1;1.65907E-1;1.65746E-1;1.65589E-1;1.65360E-1
1.60000E-3;1.60758E-1;1.60742E-1;1.60725E-1;1.60709E-1;1.60696E-1;1.60682E-1;1.60662E-1;1.60643E-1;1.60624E-1;1.60604E-1;1.60579E-1;1.60553E-1;1.60531E-1;1.60502E-1;1.60470E-1;1.60445E-1;1.60409E-1;1.60374E-1;1.60342E-1;1.60300E-1;1.60262E-1;1.60221E-1;1.60174E-1;1.60125E-1;1.60075E-1;1.60018E-1;1.59964E-1;1.59906E-1;1.59840E-1;1.59775E-1;1.59707E-1;1.59636E-1;1.59560E-1;1.59475E-1;1.59390E-1;1.59298E-1;1.59203E-1;1.59098E-1;1.58994E-1;1.58880E-1;1.58762E-1;1.58638E-1;1.58505E-1;1.58372E-1;1.58232E-1;1.58090E-1;1.57940E-1;1.57788E-1;1.57626E-1;1.57464E-1;1.57295E-1;1.57123E-1;1.56947E-1;1.56772E-1;1.56612E-1;1.56436E-1;1.56285E-1;1.56131E-1;1.55980E-1;1.55833E-1;1.55617E-1
1.50000E-3;1.50693E-1;1.50678E-1;1.50661E-1;1.50647E-1;1.50635E-1;1.50621E-1;1.50604E-1;1.50585E-1;1.50568E-1;1.50548E-1;1.50525E-1;1.50501E-1;1.50479E-1;1.50453E-1;1.50422E-1;1.50400E-1;1.50365E-1;1.50333E-1;1.50303E-1;1.50264E-1;1.50228E-1;1.50189E-1;1.50146E-1;1.50100E-1;1.50052E-1;1.49999E-1;1.49948E-1;1.49895E-1;1.49832E-1;1.49772E-1;1.49708E-1;1.49641E-1;1.49570E-1;1.49491E-1;1.49411E-1;1.49325E-1;1.49235E-1;1.49137E-1;1.49041E-1;1.48933E-1;1.48822E-1;1.48706E-1;1.48582E-1;1.48455E-1;1.48326E-1;1.48192E-1;1.48052E-1;1.47910E-1;1.47758E-1;1.47607E-1;1.47448E-1;1.47287E-1;1.47122E-1;1.46959E-1;1.46807E-1;1.46643E-1;1.46501E-1;1.46359E-1;1.46215E-1;1.46077E-1;1.45876E-1
1.40000E-3;1.40632E-1;1.40617E-1;1.40602E-1;1.40588E-1;1.40577E-1;1.40564E-1;1.40549E-1;1.40531E-1;1.40515E-1;1.40497E-1;1.40475E-1;1.40452E-1;1.40432E-1;1.40408E-1;1.40379E-1;1.40357E-1;1.40326E-1;1.40295E-1;1.40268E-1;1.40232E-1;1.40198E-1;1.40162E-1;1.40121E-1;1.40078E-1;1.40034E-1;1.39984E-1;1.39937E-1;1.39886E-1;1.39829E-1;1.39772E-1;1.39713E-1;1.39651E-1;1.39584E-1;1.39510E-1;1.39436E-1;1.39355E-1;1.39272E-1;1.39179E-1;1.39090E-1;1.38989E-1;1.38886E-1;1.38778E-1;1.38662E-1;1.38544E-1;1.38423E-1;1.38298E-1;1.38167E-1;1.38034E-1;1.37893E-1;1.37752E-1;1.37603E-1;1.37453E-1;1.37298E-1;1.37146E-1;1.37004E-1;1.36851E-1;1.36717E-1;1.36584E-1;1.36453E-1;1.36323E-1;1.36135E-1
1.30000E-3;1.30566E-1;1.30553E-1;1.30539E-1;1.30525E-1;1.30516E-1;1.30503E-1;1.30490E-1;1.30472E-1;1.30458E-1;1.30442E-1;1.30421E-1;1.30400E-1;1.30382E-1;1.30358E-1;1.30332E-1;1.30312E-1;1.30283E-1;1.30254E-1;1.30229E-1;1.30195E-1;1.30164E-1;1.30130E-1;1.30093E-1;1.30052E-1;1.30011E-1;1.29966E-1;1.29922E-1;1.29875E-1;1.29820E-1;1.29768E-1;1.29714E-1;1.29656E-1;1.29594E-1;1.29526E-1;1.29458E-1;1.29381E-1;1.29304E-1;1.29219E-1;1.29135E-1;1.29042E-1;1.28945E-1;1.28846E-1;1.28738E-1;1.28628E-1;1.28516E-1;1.28400E-1;1.28279E-1;1.28156E-1;1.28025E-1;1.27894E-1;1.27756E-1;1.27616E-1;1.27473E-1;1.27332E-1;1.27201E-1;1.27058E-1;1.26935E-1;1.26812E-1;1.26689E-1;1.26568E-1;1.26394E-1
1.20000E-3;1.20504E-1;1.20492E-1;1.20478E-1;1.20467E-1;1.20458E-1;1.20446E-1;1.20434E-1;1.20418E-1;1.20405E-1;1.20390E-1;1.20370E-1;1.20351E-1;1.20334E-1;1.20313E-1;1.20289E-1;1.20270E-1;1.20243E-1;1.20216E-1;1.20193E-1;1.20163E-1;1.20134E-1;1.20103E-1;1.20068E-1;1.20030E-1;1.19993E-1;1.19951E-1;1.19910E-1;1.19867E-1;1.19816E-1;1.19769E-1;1.19718E-1;1.19665E-1;1.19607E-1;1.19545E-1;1.19482E-1;1.19411E-1;1.19341E-1;1.19261E-1;1.19184E-1;1.19099E-1;1.19009E-1;1.18917E-1;1.18818E-1;1.18716E-1;1.18613E-1;1.18506E-1;1.18394E-1;1.18281E-1;1.18160E-1;1.18039E-1;1.17911E-1;1.17783E-1;1.17652E-1;1.17520E-1;1.17398E-1;1.17266E-1;1.17153E-1;1.17040E-1;1.16926E-1;1.16814E-1;1.16653E-1
1.10000E-3;1.10441E-1;1.10430E-1;1.10418E-1;1.10407E-1;1.10399E-1;1.10388E-1;1.10377E-1;1.10362E-1;1.10349E-1;1.10336E-1;1.10319E-1;1.10300E-1;1.10285E-1;1.10266E-1;1.10244E-1;1.10226E-1;1.10202E-1;1.10177E-1;1.10157E-1;1.10128E-1;1.10102E-1;1.10073E-1;1.10042E-1;1.10008E-1;1.09973E-1;1.09935E-1;1.09897E-1;1.09858E-1;1.09810E-1;1.09768E-1;1.09721E-1;1.09672E-1;1.09619E-1;1.09563E-1;1.09505E-1;1.09440E-1;1.09375E-1;1.09303E-1;1.09231E-1;1.09153E-1;1.09072E-1;1.08986E-1;1.08896E-1;1.08803E-1;1.08708E-1;1.08612E-1;1.08508E-1;1.08404E-1;1.08294E-1;1.08184E-1;1.08065E-1;1.07949E-1;1.07827E-1;1.07706E-1;1.07596E-1;1.07475E-1;1.07372E-1;1.07267E-1;1.07164E-1;1.07060E-1;1.06913E-1
1.00000E-3;1.00378E-1;1.00368E-1;1.00357E-1;1.00346E-1;1.00341E-1;1.00332E-1;1.00321E-1;1.00308E-1;1.00296E-1;1.00285E-1;1.00268E-1;1.00251E-1;1.00238E-1;1.00220E-1;1.00200E-1;1.00184E-1;1.00162E-1;1.00140E-1;1.00121E-1;1.00095E-1;1.00071E-1;1.00045E-1;1.00017E-1;9.99861E-2;9.99531E-2;9.99198E-2;9.98856E-2;9.98499E-2;9.98061E-2;9.97677E-2;9.97253E-2;9.96811E-2;9.96319E-2;9.95814E-2;9.95302E-2;9.94699E-2;9.94111E-2;9.93450E-2;9.92874E-2;9.92118E-2;9.91469E-2;9.90756E-2;9.89930E-2;9.89286E-2;9.88474E-2;9.87601E-2;9.86669E-2;9.85711E-2;9.84757E-2;9.83718E-2;9.82658E-2;9.81609E-2;9.80520E-2;9.79438E-2;9.78417E-2;9.77324E-2;9.76388E-2;9.75442E-2;9.74475E-2;9.73556E-2;9.72237E-2
